"0","ggplot(regional_mito3_tipo_sv, aes(x = Eleccion, y= n, fill = Tipo_OP)) + "
"0","  geom_bar(stat=""identity"", position = ""fill"")+"
"0","  geom_text(aes(label=ratio),position = position_fill(vjust=0.5),color=""white"", fontface=""bold"")+"
"0","  ggtitle(""Porcentaje de organizaciones políticas participantes \nen Segunda Elección Regional según tipo de organización"")+"
"0","  xlab(""Segunda Elección Regional"")+ "
"0","  ylab(""Organizaciones políticas (%)"")+"
"0","  scale_x_discrete(labels = c(""Regional 2002"" = ""2002"",""Regional 2006"" = ""2006"",""Regional 2010"" = ""2010"",""Regional 2014"" = ""2014"",""Regional 2018"" = ""2018"",""Regional 2022"" = ""2022""))+"
"0","  scale_fill_manual(values = c(""#55BA77"",""#E55555"",""#156C99""), labels = c(""Alianza Electoral"", ""Movimiento Regional"",""Partido Político""))+"
"0","  labs(fill = ""Tipo de organización política"")+theme_minimal()+"
"0","  scale_y_continuous(labels = scales::percent)+"
"0","  theme(plot.title = element_text(hjust = 0.5))"
