"0","regional_mito3_region=regional%>%"
"0","     dplyr::filter(Eleccion==""Regional 2002""|Eleccion==""Regional 2006""|Eleccion==""Regional 2010""|Eleccion==""Regional 2014""|Eleccion==""Regional 2018""|Eleccion==""Regional 2022"")%>%"
"0","  dplyr::filter(Org_pol!= ""VOTOS EN BLANCO"" & Org_pol!= ""VOTOS NULOS"" & Vuelta == ""Primera"")%>%"
"0","  dplyr::select(Region,Org_pol,Tipo_OP,Eleccion,UBIGEO)%>%"
"0","  group_by(Region,Eleccion, Tipo_OP,UBIGEO)%>%"
"0","  summarise(n=n()) %>%"
"0","  group_by(Eleccion, Region)%>%"
"0","  mutate(total_org_pol = sum(n)) %>% "
"0","  mutate(ratio=scales::percent(n/total_org_pol,accuracy = 0.1)) %>% "
"0","  mutate(Macrozona= ifelse(Region==""AMAZONAS""|Region==""LORETO""|Region==""SAN MARTIN""|Region==""UCAYALI"", ""ORIENTE"", ifelse(Region==""APURIMAC""|Region==""AREQUIPA""|Region==""CUSCO""|Region==""MADRE DE DIOS""|Region==""MOQUEGUA""|Region==""PUNO""|Region==""TACNA"", ""SUR"", ifelse(Region==""CAJAMARCA""|Region==""LA LIBERTAD""|Region==""LAMBAYEQUE""|Region==""PIURA""|Region==""TUMBES"", ""NORTE"", ifelse(Region==""CALLAO""|Region==""LIMA"", ""LIMA Y CALLAO"", ""CENTRO"")))))"
